Rank,Type,Model,Average,IFEval,BBH,MATH,GPQA,MUSR,MMLU-PRO,CO2 Cost
1,instruct,Model-X-70B-Instruct,85.2,92.1,88.5,78.9,89.3,87.6,84.1,125.5
2,base,Model-Y-70B-Base,84.9,91.8,88.1,78.5,89,87.2,83.9,120.3
3,chat,Model-Z-70B-Chat,84.5,91.5,87.9,78.2,88.7,86.9,83.5,130.1
4,instruct,Another-LLM-65B-Instruct,83.8,90.5,87,77.5,88,86,82.8,118.7
5,base,New-Gen-Model-120B-Base,83.5,90.2,86.8,77.2,87.8,85.8,82.5,150.2
6,chat,SuperChat-34B-Chat,83.1,89.9,86.5,76.9,87.5,85.5,82.1,95.8
7,instruct,MegaInstruct-7B-Instruct,82.7,89.5,86.1,76.5,87.1,85.1,81.7,75.3
8,base,Foundation-Model-13B-Base,82.4,89.2,85.8,76.2,86.8,84.8,81.4,80.1
9,chat,OpenTalk-20B-Chat,82,88.8,85.4,75.8,86.4,84.4,81,90.5
10,instruct,Advanced-Instruct-40B,81.5,88.3,84.9,75.3,85.9,83.9,80.5,105
11,base,Core-LLM-7B-Base,81.2,88,84.6,75,85.6,83.6,80.2,70
12,chat,Dialogue-Master-13B-Chat,80.9,87.7,84.3,74.7,85.3,83.3,79.9,85.2
13,instruct,Precision-Instruct-30B,80.5,87.3,83.9,74.3,84.9,82.9,79.5,98.7
14,base,Omni-Model-70B-Base,80.2,87,83.6,74,84.6,82.6,79.2,115
15,chat,Fluent-AI-40B-Chat,79.8,86.6,83.2,73.6,84.2,82.2,78.8,100
16,instruct,TaskMaster-10B-Instruct,79.5,86.3,82.9,73.3,83.9,81.9,78.5,78.9
17,base,Unified-LLM-20B-Base,79.1,85.9,82.5,72.9,83.5,81.5,78.1,92.1
18,chat,Converse-Pro-7B-Chat,78.8,85.6,82.2,72.6,83.2,81.2,77.8,68.5
19,instruct,Logic-Engine-50B-Instruct,78.4,85.2,81.8,72.2,82.8,80.8,77.4,110
20,base,Global-Brain-100B-Base,78.1,84.9,81.5,71.9,82.5,80.5,77.1,140
21,chat,QuickChat-15B-Chat,77.7,84.5,81.1,71.5,82.1,80.1,76.7,88
22,instruct,SmartGuide-25B-Instruct,77.4,84.2,80.8,71.2,81.8,79.8,76.4,95
23,base,NextGen-LLM-8B-Base,77,83.8,80.4,70.8,81.4,79.4,76,72.5
24,chat,Interactive-AI-30B-Chat,76.7,83.5,80.1,70.5,81.1,79.1,75.7,99
25,instruct,DeepThought-60B-Instruct,76.3,83.1,79.7,70.1,80.7,78.7,75.3,112
26,base,Quantum-LLM-12B-Base,76,82.8,79.4,69.8,80.4,78.4,75,81
27,chat,EchoBot-22B-Chat,75.6,82.4,79,69.4,80,78,74.6,93.5
28,instruct,Cognito-Instruct-45B,75.3,82.1,78.7,69.1,79.7,77.7,74.3,108
29,base,Pioneer-LLM-90B-Base,74.9,81.7,78.3,68.7,79.3,77.3,73.9,135
30,chat,Nexus-Chat-35B,74.6,81.4,78,68.4,79,77,73.6,102
31,instruct,Mentor-AI-18B-Instruct,74.2,81,77.6,68,78.6,76.6,73.2,87
32,base,Epoch-LLM-6B-Base,73.9,80.7,77.3,67.7,78.3,76.3,72.9,65
33,chat,Oracle-Chat-28B,73.5,80.3,76.9,67.3,77.9,75.9,72.5,96
34,instruct,Wisdom-Weaver-55B-Instruct,73.2,80,76.6,67,77.6,75.6,72.2,110.5
35,base,Universal-Model-110B-Base,72.8,79.6,76.2,66.6,77.2,75.2,71.8,145
36,chat,Insight-Bot-42B-Chat,72.5,79.3,75.9,66.3,76.9,74.9,71.5,105.5
37,instruct,Guidance-LLM-16B-Instruct,72.1,78.9,75.5,65.9,76.5,74.5,71.1,84
38,base,Core-Intelligence-25B-Base,71.8,78.6,75.2,65.6,76.2,74.2,70.8,90
39,chat,Persona-AI-10B-Chat,71.4,78.2,74.8,65.2,75.8,73.8,70.4,75
40,instruct,Directive-Model-75B-Instruct,71.1,77.9,74.5,64.9,75.5,73.5,70.1,120
41,base,Foundation-X-150B-Base,70.7,77.5,74.1,64.5,75.1,73.1,69.7,160
42,chat,Engage-AI-50B-Chat,70.4,77.2,73.8,64.2,74.8,72.8,69.4,115
43,instruct,Prompt-Perfect-20B-Instruct,70,76.8,73.4,63.8,74.4,72.4,69,89
44,base,DeepMind-LLM-7B-Base,69.7,76.5,73.1,63.5,74.1,72.1,68.7,68
45,chat,ChatFlow-30B-Chat,69.3,76.1,72.7,63.1,73.7,71.7,68.3,98
46,instruct,Instruction-Genius-40B-Instruct,69,75.8,72.4,62.8,73.4,71.4,68,103
47,base,OpenSource-LLM-80B-Base,68.6,75.4,72,62.4,73,71,67.6,128
48,chat,Talkative-AI-14B-Chat,68.3,75.1,71.7,62.1,72.7,70.7,67.3,79.5
49,instruct,Command-Center-60B-Instruct,67.9,74.7,71.3,61.7,72.3,70.3,66.9,118
50,base,Knowledge-Base-10B-Base,67.6,74.4,71,61.4,72,70,66.6,72
51,instruct,Mistral-7B-Instruct-v0.3-Merged,68.25,75.1,62.8,38.5,45.2,70.9,65.7,12.5
52,base,Llama-3-8B-Base-v2.1,68.1,74.8,62.5,38.1,44.9,70.5,65.4,11.8
53,chat,Gemma-7B-Chat-v1.2-FineTuned,67.98,74.5,62.3,37.9,44.7,70.2,65.1,10.2
54,instruct,Falcon-7B-Instruct-Plus,67.85,74.2,62,37.6,44.5,69.9,64.9,13.1
55,base,Qwen-7B-Base-Alpha,67.7,73.9,61.8,37.4,44.3,69.6,64.6,10.5
56,chat,OpenHermes-2.5-Mistral-7B-Chat,67.55,73.6,61.5,37.2,44.1,69.3,64.4,12
57,instruct,Zephyr-7B-Beta-v2,67.4,73.3,61.3,36.9,43.9,69,64.1,11.5
58,base,Phi-3-Mini-4K-Base,67.25,73,61,36.7,43.7,68.7,63.9,9.8
59,chat,TinyLlama-1.1B-Chat-v1.0,67.1,72.7,60.8,36.5,43.5,68.4,63.6,8.5
60,instruct,Dolphin-2.6-Mistral-7B-Instruct,66.95,72.4,60.5,36.2,43.3,68.1,63.4,12.3
61,base,Stable-Code-3B-Base,66.8,72.1,60.3,36,43.1,67.8,63.1,9.5
62,chat,Nous-Hermes-2-Mistral-7B-DPO,66.65,71.8,60,35.8,42.9,67.5,62.9,11.9
63,instruct,OpenChat-3.5-7B-Instruct,66.5,71.5,59.8,35.5,42.7,67.2,62.6,11
64,base,Mistral-7B-v0.2-Base,66.35,71.2,59.5,35.3,42.5,66.9,62.4,12.1
65,chat,Llama-2-7B-Chat-HF,66.2,70.9,59.3,35.1,42.3,66.6,62.1,10.8
66,instruct,Gemma-2B-Instruct-v1.1,66.05,70.6,59,34.8,42.1,66.3,61.9,9
67,base,Falcon-1B-Base-v2,65.9,70.3,58.8,34.6,41.9,66,61.6,8
68,chat,Vicuna-7B-v1.5-Chat,65.75,70,58.5,34.4,41.7,65.7,61.4,10.5
69,instruct,TinyLlama-1.1B-Instruct-v0.4,65.6,69.7,58.3,34.1,41.5,65.4,61.1,8.2
70,base,Pythia-6.9B-Base,65.45,69.4,58,33.9,41.3,65.1,60.9,11.2
71,chat,MPT-7B-Chat-v1,65.3,69.1,57.8,33.7,41.1,64.8,60.6,10
72,instruct,Stable-LM-3B-4E1T-Instruct,65.15,68.8,57.5,33.4,40.9,64.5,60.4,9.3
73,base,RedPajama-INCITE-7B-Base-v1,65,68.5,57.3,33.2,40.7,64.2,60.1,11.5
74,chat,OpenAssistant-Llama2-7B-Orca-8K,64.85,68.2,57,33,40.5,63.9,59.9,10.7
75,instruct,Guanaco-7B-HF,64.7,67.9,56.8,32.7,40.3,63.6,59.6,11.1
76,base,Dolly-V2-7B,64.55,67.6,56.5,32.5,40.1,63.3,59.4,10.3
77,chat,Alpaca-7B-Chat-Merged,64.4,67.3,56.3,32.3,39.9,63,59.1,10.9
78,instruct,Stable-Vicuna-13B-Instruct,64.25,67,56,32,39.7,62.7,58.9,13
79,base,Bloom-7B1-Base,64.1,66.7,55.8,31.8,39.5,62.4,58.6,12.8
80,chat,GPT4All-J-v1.3-Hermes,63.95,66.4,55.5,31.6,39.3,62.1,58.4,10.1
81,instruct,Cerebras-GPT-6.7B-Instruct,63.8,66.1,55.3,31.3,39.1,61.8,58.1,11.4
82,base,OpenLLaMA-7B-v2-Base,63.65,65.8,55,31.1,38.9,61.5,57.9,10.6
83,chat,Koala-7B-HF,63.5,65.5,54.8,30.9,38.7,61.2,57.6,11
84,instruct,MPT-30B-Instruct,63.35,65.2,54.5,30.6,38.5,60.9,57.4,14.5
85,base,Falcon-40B-Base,63.2,64.9,54.3,30.4,38.3,60.6,57.1,15
86,chat,Llama-2-13B-Chat-HF,63.05,64.6,54,30.2,38.1,60.3,56.9,13.5
87,instruct,WizardLM-13B-V1.2,62.9,64.3,53.8,29.9,37.9,60,56.6,14
88,base,MPT-7B-Base,62.75,64,53.5,29.7,37.7,59.7,56.4,11.7
89,chat,Gemma-2B-Chat-v1.1,62.6,63.7,53.3,29.5,37.5,59.4,56.1,8.8
90,instruct,Llama-2-7B-Instruct-v2,62.45,63.4,53,29.2,37.3,59.1,55.9,11.2
91,base,Pythia-12B-Base,62.3,63.1,52.8,29,37.1,58.8,55.6,13
92,chat,OpenAssistant-Pythia-12B-SFT-4,62.15,62.8,52.5,28.8,36.9,58.5,55.4,12.5
93,instruct,Stable-LM-7B-Alpha-Instruct,62,62.5,52.3,28.5,36.7,58.2,55.1,11.8
94,base,Dolly-V2-12B,61.85,62.2,52,28.3,36.5,57.9,54.9,12
95,chat,Alpaca-13B-Chat-Merged,61.7,61.9,51.8,28.1,36.3,57.6,54.6,13.2
96,instruct,Vicuna-13B-v1.5-Instruct,61.55,61.6,51.5,27.8,36.1,57.3,54.4,13.8
97,base,Bloom-176B-Base,61.4,61.3,51.3,27.6,35.9,57,54.1,18
98,chat,GPT4All-J-v1.3-Chat,61.25,61,51,27.4,35.7,56.7,53.9,11.5
99,instruct,Cerebras-GPT-13B-Instruct,61.1,60.7,50.8,27.1,35.5,56.4,53.6,13
100,base,OpenLLaMA-13B-v2-Base,60.95,60.4,50.5,26.9,35.3,56.1,53.4,12.8